,Year_0,row_id,currentEmp13
749,2022,2022_201,Computer Science
750,2022,2022_203,Computer Science
751,2022,2022_207,Computer Science
752,2022,2022_214,Computer Science
753,2022,2022_216,Computer Science
754,2022,2022_221,Computer Science
755,2022,2022_224,Computer Science
756,2022,2022_226,Computer Science
757,2022,2022_227,Computer Science
758,2022,2022_229,Computer Science
759,2022,2022_231,Computer Science
760,2022,2022_233,Computer Science
761,2022,2022_236,Computer Science
762,2022,2022_237,Computer Science
763,2022,2022_238,Computer Science
764,2022,2022_243,Computer Science
765,2022,2022_244,Computer Science
766,2022,2022_245,Computer Science
767,2022,2022_248,Computer Science
768,2022,2022_254,Computer Science
769,2022,2022_257,Computer Science
770,2022,2022_261,Computer Science
771,2022,2022_263,Computer Science
772,2022,2022_265,Computer Science
773,2022,2022_270,Computer Science
774,2022,2022_272,Computer Science
775,2022,2022_275,Computer Science
776,2022,2022_276,Computer Science
777,2022,2022_277,Computer Science
778,2022,2022_278,Computer Science
779,2022,2022_284,Computer Science
780,2022,2022_287,Computer Science
781,2022,2022_288,Computer Science
782,2022,2022_291,Computer Science
783,2022,2022_300,Computer Science
784,2022,2022_307,Computer Science
785,2022,2022_318,Computer Science
786,2022,2022_325,Computer Science
787,2022,2022_326,Computer Science
788,2022,2022_333,Computer Science
789,2022,2022_338,Computer Science
790,2022,2022_343,Computer Science
791,2022,2022_346,Computer Science
792,2022,2022_351,Computer Science
793,2022,2022_352,Computer Science
794,2022,2022_357,Computer Science
795,2022,2022_363,Computer Science
796,2022,2022_364,Computer Science
797,2022,2022_371,Computer Science
798,2022,2022_372,Computer Science
799,2022,2022_373,Computer Science
800,2022,2022_381,Computer Science
801,2022,2022_386,Computer Science
802,2022,2022_394,Computer Science
803,2022,2022_397,Computer Science
804,2022,2022_399,Computer Science
805,2022,2022_400,Computer Science
806,2022,2022_401,Computer Science
807,2022,2022_404,Computer Science
808,2022,2022_406,Computer Science
809,2022,2022_408,Computer Science
810,2022,2022_409,Computer Science
811,2022,2022_411,Computer Science
812,2022,2022_412,Computer Science
813,2022,2022_416,Computer Science
814,2022,2022_418,Computer Science
815,2022,2022_420,Computer Science
816,2022,2022_423,Computer Science
817,2022,2022_431,Computer Science
818,2022,2022_434,Computer Science
819,2022,2022_454,Computer Science
820,2022,2022_460,Computer Science
821,2022,2022_461,Computer Science
822,2022,2022_464,Computer Science
823,2022,2022_465,Computer Science
824,2022,2022_467,Computer Science
825,2022,2022_469,Computer Science
826,2022,2022_472,Computer Science
827,2022,2022_474,Computer Science
828,2022,2022_476,Computer Science
829,2022,2022_479,Computer Science
830,2022,2022_490,Computer Science
831,2022,2022_491,Computer Science
832,2022,2022_493,Computer Science
833,2022,2022_494,Computer Science
834,2022,2022_498,Computer Science
835,2022,2022_499,Computer Science
836,2022,2022_500,Computer Science
837,2022,2022_501,Computer Science
838,2022,2022_512,Computer Science
839,2022,2022_518,Computer Science
840,2022,2022_519,Computer Science
841,2022,2022_522,Computer Science
842,2022,2022_528,Computer Science
843,2022,2022_529,Computer Science
844,2022,2022_531,Computer Science
845,2022,2022_535,Computer Science
846,2022,2022_537,Computer Science
847,2022,2022_540,Computer Science
848,2022,2022_541,Computer Science
849,2022,2022_542,Computer Science
850,2022,2022_544,Computer Science
851,2022,2022_551,Computer Science
852,2022,2022_553,Computer Science
853,2022,2022_555,Computer Science
854,2022,2022_557,Computer Science
855,2022,2022_559,Computer Science
856,2022,2022_562,Computer Science
857,2022,2022_563,Computer Science
858,2022,2022_565,Computer Science
859,2022,2022_575,Computer Science
860,2022,2022_580,Computer Science
861,2022,2022_584,Computer Science
862,2022,2022_587,Computer Science
863,2022,2022_588,Computer Science
864,2022,2022_595,Computer Science
865,2022,2022_596,Computer Science
866,2022,2022_597,Computer Science
867,2022,2022_600,Computer Science
868,2022,2022_601,Computer Science
869,2022,2022_602,Computer Science
870,2022,2022_610,Computer Science
871,2022,2022_618,Computer Science
872,2022,2022_624,Computer Science
873,2022,2022_626,Computer Science
874,2022,2022_634,Computer Science
875,2022,2022_637,Computer Science
876,2022,2022_646,Computer Science
877,2022,2022_652,Computer Science
878,2022,2022_656,Computer Science
879,2022,2022_658,Computer Science
880,2022,2022_660,Computer Science
881,2022,2022_661,Computer Science
882,2022,2022_662,Computer Science
883,2022,2022_663,Computer Science
884,2022,2022_664,Computer Science
885,2022,2022_667,Computer Science
886,2022,2022_672,Computer Science
887,2022,2022_674,Computer Science
888,2022,2022_677,Computer Science
889,2022,2022_683,Computer Science
890,2022,2022_686,Computer Science
891,2022,2022_688,Computer Science
892,2022,2022_690,Computer Science
893,2022,2022_695,Computer Science
894,2022,2022_696,Computer Science
895,2022,2022_697,Computer Science
896,2022,2022_702,Computer Science
897,2022,2022_710,Computer Science
898,2022,2022_711,Computer Science
899,2022,2022_712,Computer Science
900,2022,2022_716,Computer Science
901,2022,2022_717,Computer Science
902,2022,2022_720,Computer Science
903,2022,2022_721,Computer Science
904,2022,2022_724,Computer Science
905,2022,2022_725,Computer Science
906,2022,2022_729,Computer Science
907,2022,2022_730,Computer Science
908,2022,2022_731,Computer Science
909,2022,2022_733,Computer Science
910,2022,2022_734,Computer Science
911,2022,2022_735,Computer Science
912,2022,2022_739,Computer Science
913,2022,2022_747,Computer Science
914,2022,2022_750,Computer Science
915,2022,2022_751,Computer Science
916,2022,2022_752,Computer Science
917,2022,2022_757,Computer Science
918,2022,2022_761,Computer Science
919,2022,2022_763,Computer Science
920,2022,2022_767,Computer Science
921,2022,2022_769,Computer Science
922,2022,2022_771,Computer Science
923,2022,2022_774,Computer Science
924,2022,2022_775,Computer Science
925,2022,2022_778,Computer Science
926,2022,2022_779,Computer Science
927,2022,2022_780,Computer Science
928,2022,2022_782,Computer Science
929,2022,2022_783,Computer Science
930,2022,2022_784,Computer Science
931,2022,2022_787,Computer Science
932,2022,2022_799,Computer Science
933,2022,2022_800,Computer Science
934,2022,2022_805,Computer Science
935,2022,2022_806,Computer Science
936,2022,2022_810,Computer Science
937,2022,2022_813,Computer Science
938,2022,2022_815,Computer Science
939,2022,2022_817,Computer Science
940,2022,2022_831,Computer Science
941,2022,2022_835,Computer Science
942,2022,2022_844,Computer Science
943,2022,2022_848,Computer Science
944,2022,2022_849,Computer Science
945,2022,2022_851,Computer Science
946,2022,2022_868,Computer Science
947,2022,2022_873,Computer Science
948,2022,2022_900,Computer Science
949,2022,2022_901,Computer Science
950,2022,2022_902,Computer Science
951,2022,2022_905,Computer Science
952,2022,2022_906,Computer Science
953,2022,2022_909,Computer Science
954,2022,2022_910,Computer Science
955,2022,2022_911,Computer Science
956,2022,2022_916,Computer Science
957,2022,2022_917,Computer Science
958,2022,2022_922,Computer Science
959,2022,2022_925,Computer Science
960,2022,2022_926,Computer Science
961,2022,2022_927,Computer Science
962,2022,2022_928,Computer Science
963,2022,2022_929,Computer Science
964,2022,2022_932,Computer Science
965,2022,2022_933,Computer Science
966,2022,2022_939,Computer Science
967,2022,2022_941,Computer Science
968,2022,2022_944,Computer Science
969,2022,2022_945,Computer Science
970,2022,2022_947,Computer Science
971,2022,2022_950,Computer Science
972,2022,2022_955,Computer Science
973,2022,2022_958,Computer Science
974,2022,2022_962,Computer Science
975,2022,2022_964,Computer Science
976,2022,2022_965,Computer Science
977,2022,2022_971,Computer Science
978,2022,2022_974,Computer Science
979,2022,2022_976,Computer Science
980,2022,2022_980,Computer Science
981,2022,2022_982,Computer Science
982,2022,2022_987,Computer Science
983,2022,2022_989,Computer Science
984,2022,2022_993,Computer Science
985,2022,2022_994,Computer Science
986,2022,2022_995,Computer Science
987,2022,2022_1008,Computer Science
988,2022,2022_1009,Computer Science
989,2022,2022_1012,Computer Science
990,2022,2022_1013,Computer Science
991,2022,2022_1014,Computer Science
992,2022,2022_1018,Computer Science
993,2022,2022_1021,Computer Science
994,2022,2022_1022,Computer Science
995,2022,2022_1023,Computer Science
996,2022,2022_1024,Computer Science
997,2022,2022_1025,Computer Science
998,2022,2022_1032,Computer Science
999,2022,2022_1039,Computer Science
1000,2022,2022_1041,Computer Science
1001,2022,2022_1042,Computer Science
1002,2022,2022_1049,Computer Science
1003,2022,2022_1058,Computer Science
1004,2022,2022_1060,Computer Science
1005,2022,2022_1062,Computer Science
1006,2022,2022_1063,Computer Science
1007,2022,2022_1066,Computer Science
1008,2022,2022_1067,Computer Science
1009,2022,2022_1068,Computer Science
1010,2022,2022_1071,Computer Science
1011,2022,2022_1075,Computer Science
1012,2022,2022_1078,Computer Science
1013,2022,2022_1081,Computer Science
1014,2022,2022_1082,Computer Science
1015,2022,2022_1084,Computer Science
1016,2022,2022_1085,Computer Science
1017,2022,2022_1086,Computer Science
1018,2022,2022_1089,Computer Science
1019,2022,2022_1091,Computer Science
1020,2022,2022_1093,Computer Science
1021,2022,2022_1094,Computer Science
1022,2022,2022_1097,Computer Science
1023,2022,2022_1101,Computer Science
1024,2022,2022_1104,Computer Science
1025,2022,2022_1106,Computer Science
1026,2022,2022_1111,Computer Science
1027,2022,2022_1112,Computer Science
1028,2022,2022_1113,Computer Science
1029,2022,2022_1114,Computer Science
1030,2022,2022_1125,Computer Science
1031,2022,2022_1133,Computer Science
1032,2022,2022_1136,Computer Science
1033,2022,2022_1137,Computer Science
1034,2022,2022_1138,Computer Science
1035,2022,2022_1143,Computer Science
1036,2022,2022_1144,Computer Science
1037,2022,2022_1145,Computer Science
1038,2022,2022_1147,Computer Science
1039,2022,2022_1152,Computer Science
1040,2022,2022_1154,Computer Science
1041,2022,2022_1156,Computer Science
1042,2022,2022_1157,Computer Science
1043,2022,2022_1159,Computer Science
1044,2022,2022_1165,Computer Science
1045,2022,2022_1166,Computer Science
1046,2022,2022_1171,Computer Science
1047,2022,2022_1172,Computer Science
1048,2022,2022_1175,Computer Science
1049,2022,2022_1181,Computer Science
1050,2022,2022_1184,Computer Science
1051,2022,2022_1186,Computer Science
1052,2022,2022_1188,Computer Science
1053,2022,2022_1190,Computer Science
1054,2022,2022_1192,Computer Science
1055,2022,2022_1193,Computer Science
1056,2022,2022_1194,Computer Science
1057,2022,2022_1198,Computer Science
1058,2022,2022_1209,Computer Science
1059,2022,2022_1210,Computer Science
1060,2022,2022_1211,Computer Science
1061,2022,2022_1214,Computer Science
1062,2022,2022_1216,Computer Science
1063,2022,2022_1218,Computer Science
1064,2022,2022_1219,Computer Science
1065,2022,2022_1220,Computer Science
1066,2022,2022_1224,Computer Science
1067,2022,2022_1227,Computer Science
1068,2022,2022_1232,Computer Science
1069,2022,2022_1233,Computer Science
1070,2022,2022_1241,Computer Science
1071,2022,2022_1243,Computer Science
1072,2022,2022_1245,Computer Science
1073,2022,2022_1251,Computer Science
1074,2022,2022_1255,Computer Science
1075,2022,2022_1256,Computer Science
1076,2022,2022_1259,Computer Science
1077,2022,2022_1268,Computer Science
1078,2022,2022_1269,Computer Science
1079,2022,2022_1270,Computer Science
1080,2022,2022_1271,Computer Science
1081,2022,2022_1274,Computer Science
1082,2022,2022_1275,Computer Science
1083,2022,2022_1276,Computer Science
1084,2022,2022_1279,Computer Science
1085,2022,2022_1282,Computer Science
1086,2022,2022_1286,Computer Science
1087,2022,2022_1287,Computer Science
1088,2022,2022_1288,Computer Science
1089,2022,2022_1290,Computer Science
1090,2022,2022_1291,Computer Science
1091,2022,2022_1293,Computer Science
1092,2022,2022_1296,Computer Science
1093,2022,2022_1301,Computer Science
1094,2022,2022_1302,Computer Science
1095,2022,2022_1303,Computer Science
1096,2022,2022_1305,Computer Science
1097,2022,2022_1306,Computer Science
1098,2022,2022_1312,Computer Science
1099,2022,2022_1314,Computer Science
1100,2022,2022_1315,Computer Science
1101,2022,2022_1316,Computer Science
1102,2022,2022_1317,Computer Science
1103,2022,2022_1318,Computer Science
1104,2022,2022_1319,Computer Science
1105,2022,2022_1320,Computer Science
1106,2022,2022_1321,Computer Science
1107,2022,2022_1322,Computer Science
1108,2022,2022_1323,Computer Science
1109,2022,2022_418,Counselling
1110,2022,2022_498,Counselling
1111,2022,2022_641,Counselling
1112,2022,2022_730,Counselling
1113,2022,2022_38,Criminology
1114,2022,2022_123,Criminology
1115,2022,2022_448,Criminology
1116,2022,2022_498,Criminology
1117,2022,2022_1068,Criminology
1118,2022,2022_1136,Criminology
1119,2022,2022_1316,Criminology
1120,2022,2022_1317,Criminology
1121,2022,2022_1319,Criminology
1122,2022,2022_1323,Criminology
1123,2022,2022_200,Dentistry
1124,2022,2022_498,Dentistry
1125,2022,2022_544,Dentistry
1126,2022,2022_1068,Dentistry
1127,2022,2022_1106,Dentistry
1128,2022,2022_231,East & South Asian Studies
1129,2022,2022_277,East & South Asian Studies
1130,2022,2022_279,East & South Asian Studies
1131,2022,2022_498,East & South Asian Studies
1132,2022,2022_717,East & South Asian Studies
1133,2022,2022_725,East & South Asian Studies
1134,2022,2022_825,East & South Asian Studies
1135,2022,2022_917,East & South Asian Studies
1136,2022,2022_1172,East & South Asian Studies
1137,2022,2022_33,Economics
1138,2022,2022_38,Economics
1139,2022,2022_45,Economics
1140,2022,2022_77,Economics
1141,2022,2022_87,Economics
1142,2022,2022_99,Economics
1143,2022,2022_101,Economics
1144,2022,2022_123,Economics
1145,2022,2022_137,Economics
1146,2022,2022_155,Economics
1147,2022,2022_200,Economics
1148,2022,2022_277,Economics
1149,2022,2022_297,Economics
1150,2022,2022_347,Economics
1151,2022,2022_404,Economics
1152,2022,2022_418,Economics
1153,2022,2022_460,Economics
1154,2022,2022_498,Economics
1155,2022,2022_514,Economics
1156,2022,2022_641,Economics
1157,2022,2022_647,Economics
1158,2022,2022_731,Economics
1159,2022,2022_1018,Economics
1160,2022,2022_1106,Economics
1161,2022,2022_1136,Economics
1162,2022,2022_1172,Economics
1163,2022,2022_1191,Economics
1164,2022,2022_1210,Economics
1165,2022,2022_1216,Economics
1166,2022,2022_1277,Economics
1167,2022,2022_19,Education
1168,2022,2022_23,Education
1169,2022,2022_26,Education
1170,2022,2022_29,Education
1171,2022,2022_33,Education
1172,2022,2022_36,Education
1173,2022,2022_38,Education
1174,2022,2022_40,Education
1175,2022,2022_117,Education
1176,2022,2022_123,Education
1177,2022,2022_140,Education
1178,2022,2022_169,Education
1179,2022,2022_205,Education
1180,2022,2022_223,Education
1181,2022,2022_227,Education
1182,2022,2022_236,Education
1183,2022,2022_277,Education
1184,2022,2022_306,Education
1185,2022,2022_381,Education
1186,2022,2022_496,Education
1187,2022,2022_498,Education
1188,2022,2022_499,Education
1189,2022,2022_526,Education
1190,2022,2022_528,Education
1191,2022,2022_570,Education
1192,2022,2022_596,Education
1193,2022,2022_618,Education
1194,2022,2022_624,Education
1195,2022,2022_664,Education
1196,2022,2022_696,Education
1197,2022,2022_711,Education
1198,2022,2022_712,Education
1199,2022,2022_720,Education
1200,2022,2022_724,Education
1201,2022,2022_730,Education
1202,2022,2022_731,Education
1203,2022,2022_747,Education
1204,2022,2022_750,Education
1205,2022,2022_751,Education
1206,2022,2022_765,Education
1207,2022,2022_799,Education
1208,2022,2022_810,Education
1209,2022,2022_818,Education
1210,2022,2022_880,Education
1211,2022,2022_906,Education
1212,2022,2022_917,Education
1213,2022,2022_946,Education
1214,2022,2022_976,Education
1215,2022,2022_1014,Education
1216,2022,2022_1032,Education
1217,2022,2022_1060,Education
1218,2022,2022_1062,Education
1219,2022,2022_1136,Education
1220,2022,2022_1159,Education
1221,2022,2022_1172,Education
1222,2022,2022_1218,Education
1223,2022,2022_1222,Education
1224,2022,2022_1232,Education
1225,2022,2022_1270,Education
1226,2022,2022_1273,Education
1227,2022,2022_1274,Education
1228,2022,2022_1312,Education
1229,2022,2022_1316,Education
1230,2022,2022_1317,Education
1231,2022,2022_1322,Education
1232,2022,2022_33,Electrical & Electronic Engineering
1233,2022,2022_62,Electrical & Electronic Engineering
1234,2022,2022_77,Electrical & Electronic Engineering
1235,2022,2022_117,Electrical & Electronic Engineering
1236,2022,2022_126,Electrical & Electronic Engineering
1237,2022,2022_137,Electrical & Electronic Engineering
1238,2022,2022_144,Electrical & Electronic Engineering
1239,2022,2022_205,Electrical & Electronic Engineering
1240,2022,2022_226,Electrical & Electronic Engineering
1241,2022,2022_235,Electrical & Electronic Engineering
1242,2022,2022_247,Electrical & Electronic Engineering
1243,2022,2022_284,Electrical & Electronic Engineering
1244,2022,2022_371,Electrical & Electronic Engineering
1245,2022,2022_418,Electrical & Electronic Engineering
1246,2022,2022_498,Electrical & Electronic Engineering
1247,2022,2022_499,Electrical & Electronic Engineering
1248,2022,2022_535,Electrical & Electronic Engineering
1249,2022,2022_541,Electrical & Electronic Engineering
1250,2022,2022_584,Electrical & Electronic Engineering
1251,2022,2022_596,Electrical & Electronic Engineering
1252,2022,2022_634,Electrical & Electronic Engineering
1253,2022,2022_656,Electrical & Electronic Engineering
1254,2022,2022_667,Electrical & Electronic Engineering
1255,2022,2022_674,Electrical & Electronic Engineering
1256,2022,2022_770,Electrical & Electronic Engineering
1257,2022,2022_782,Electrical & Electronic Engineering
1258,2022,2022_784,Electrical & Electronic Engineering
1259,2022,2022_835,Electrical & Electronic Engineering
1260,2022,2022_914,Electrical & Electronic Engineering
1261,2022,2022_925,Electrical & Electronic Engineering
1262,2022,2022_1022,Electrical & Electronic Engineering
1263,2022,2022_1046,Electrical & Electronic Engineering
1264,2022,2022_1093,Electrical & Electronic Engineering
1265,2022,2022_1094,Electrical & Electronic Engineering
1266,2022,2022_1105,Electrical & Electronic Engineering
1267,2022,2022_1106,Electrical & Electronic Engineering
1268,2022,2022_1136,Electrical & Electronic Engineering
1269,2022,2022_1140,Electrical & Electronic Engineering
1270,2022,2022_1184,Electrical & Electronic Engineering
1271,2022,2022_1198,Electrical & Electronic Engineering
1272,2022,2022_1210,Electrical & Electronic Engineering
1273,2022,2022_1216,Electrical & Electronic Engineering
1274,2022,2022_1240,Electrical & Electronic Engineering
1275,2022,2022_1243,Electrical & Electronic Engineering
1276,2022,2022_1256,Electrical & Electronic Engineering
1277,2022,2022_1260,Electrical & Electronic Engineering
1278,2022,2022_1316,Electrical & Electronic Engineering
1279,2022,2022_23,English
1280,2022,2022_200,English
1281,2022,2022_277,English
1282,2022,2022_279,English
1283,2022,2022_429,English
1284,2022,2022_460,English
1285,2022,2022_498,English
1286,2022,2022_541,English
1287,2022,2022_717,English
1288,2022,2022_720,English
1289,2022,2022_725,English
1290,2022,2022_728,English
1291,2022,2022_757,English
1292,2022,2022_783,English
1293,2022,2022_816,English
1294,2022,2022_917,English
1295,2022,2022_1089,English
1296,2022,2022_1184,English
1297,2022,2022_1256,English
1298,2022,2022_1260,English
1299,2022,2022_498,Fashion
1300,2022,2022_113,Food Science
1301,2022,2022_161,Food Science
1302,2022,2022_188,Food Science
1303,2022,2022_202,Food Science
1304,2022,2022_207,Food Science
1305,2022,2022_464,Food Science
1306,2022,2022_498,Food Science
1307,2022,2022_535,Food Science
1308,2022,2022_626,Food Science
1309,2022,2022_677,Food Science
1310,2022,2022_997,Food Science
1311,2022,2022_1106,Food Science
1312,2022,2022_1128,Food Science
1313,2022,2022_1169,Food Science
1314,2022,2022_1246,Food Science
1315,2022,2022_277,French
1316,2022,2022_279,French
1317,2022,2022_498,French
1318,2022,2022_725,French
1319,2022,2022_728,French
1320,2022,2022_816,French
1321,2022,2022_917,French
1322,2022,2022_19,Geography & Environmental Sciences
1323,2022,2022_23,Geography & Environmental Sciences
1324,2022,2022_27,Geography & Environmental Sciences
1325,2022,2022_29,Geography & Environmental Sciences
1326,2022,2022_32,Geography & Environmental Sciences
1327,2022,2022_33,Geography & Environmental Sciences
1328,2022,2022_56,Geography & Environmental Sciences
1329,2022,2022_73,Geography & Environmental Sciences
1330,2022,2022_83,Geography & Environmental Sciences
1331,2022,2022_87,Geography & Environmental Sciences
1332,2022,2022_95,Geography & Environmental Sciences
1333,2022,2022_103,Geography & Environmental Sciences
1334,2022,2022_119,Geography & Environmental Sciences
1335,2022,2022_125,Geography & Environmental Sciences
1336,2022,2022_136,Geography & Environmental Sciences
1337,2022,2022_137,Geography & Environmental Sciences
1338,2022,2022_146,Geography & Environmental Sciences
1339,2022,2022_153,Geography & Environmental Sciences
1340,2022,2022_180,Geography & Environmental Sciences
1341,2022,2022_182,Geography & Environmental Sciences
1342,2022,2022_188,Geography & Environmental Sciences
1343,2022,2022_200,Geography & Environmental Sciences
1344,2022,2022_207,Geography & Environmental Sciences
1345,2022,2022_217,Geography & Environmental Sciences
1346,2022,2022_231,Geography & Environmental Sciences
1347,2022,2022_245,Geography & Environmental Sciences
1348,2022,2022_255,Geography & Environmental Sciences
1349,2022,2022_277,Geography & Environmental Sciences
1350,2022,2022_278,Geography & Environmental Sciences
1351,2022,2022_290,Geography & Environmental Sciences
1352,2022,2022_295,Geography & Environmental Sciences
1353,2022,2022_297,Geography & Environmental Sciences
1354,2022,2022_314,Geography & Environmental Sciences
1355,2022,2022_315,Geography & Environmental Sciences
1356,2022,2022_331,Geography & Environmental Sciences
1357,2022,2022_347,Geography & Environmental Sciences
1358,2022,2022_404,Geography & Environmental Sciences
1359,2022,2022_408,Geography & Environmental Sciences
1360,2022,2022_424,Geography & Environmental Sciences
1361,2022,2022_445,Geography & Environmental Sciences
1362,2022,2022_467,Geography & Environmental Sciences
1363,2022,2022_475,Geography & Environmental Sciences
1364,2022,2022_481,Geography & Environmental Sciences
1365,2022,2022_482,Geography & Environmental Sciences
1366,2022,2022_493,Geography & Environmental Sciences
1367,2022,2022_498,Geography & Environmental Sciences
1368,2022,2022_499,Geography & Environmental Sciences
1369,2022,2022_500,Geography & Environmental Sciences
1370,2022,2022_509,Geography & Environmental Sciences
1371,2022,2022_512,Geography & Environmental Sciences
1372,2022,2022_513,Geography & Environmental Sciences
1373,2022,2022_518,Geography & Environmental Sciences
1374,2022,2022_543,Geography & Environmental Sciences
1375,2022,2022_555,Geography & Environmental Sciences
1376,2022,2022_565,Geography & Environmental Sciences
1377,2022,2022_568,Geography & Environmental Sciences
1378,2022,2022_571,Geography & Environmental Sciences
1379,2022,2022_582,Geography & Environmental Sciences
1380,2022,2022_600,Geography & Environmental Sciences
1381,2022,2022_601,Geography & Environmental Sciences
1382,2022,2022_607,Geography & Environmental Sciences
1383,2022,2022_617,Geography & Environmental Sciences
1384,2022,2022_618,Geography & Environmental Sciences
1385,2022,2022_626,Geography & Environmental Sciences
1386,2022,2022_630,Geography & Environmental Sciences
1387,2022,2022_632,Geography & Environmental Sciences
1388,2022,2022_641,Geography & Environmental Sciences
1389,2022,2022_642,Geography & Environmental Sciences
1390,2022,2022_646,Geography & Environmental Sciences
1391,2022,2022_674,Geography & Environmental Sciences
1392,2022,2022_675,Geography & Environmental Sciences
1393,2022,2022_677,Geography & Environmental Sciences
1394,2022,2022_696,Geography & Environmental Sciences
1395,2022,2022_707,Geography & Environmental Sciences
1396,2022,2022_720,Geography & Environmental Sciences
1397,2022,2022_726,Geography & Environmental Sciences
1398,2022,2022_731,Geography & Environmental Sciences
1399,2022,2022_752,Geography & Environmental Sciences
1400,2022,2022_765,Geography & Environmental Sciences
1401,2022,2022_766,Geography & Environmental Sciences
1402,2022,2022_771,Geography & Environmental Sciences
1403,2022,2022_774,Geography & Environmental Sciences
1404,2022,2022_778,Geography & Environmental Sciences
1405,2022,2022_779,Geography & Environmental Sciences
1406,2022,2022_781,Geography & Environmental Sciences
1407,2022,2022_782,Geography & Environmental Sciences
1408,2022,2022_806,Geography & Environmental Sciences
1409,2022,2022_812,Geography & Environmental Sciences
1410,2022,2022_813,Geography & Environmental Sciences
1411,2022,2022_820,Geography & Environmental Sciences
1412,2022,2022_821,Geography & Environmental Sciences
1413,2022,2022_823,Geography & Environmental Sciences
1414,2022,2022_827,Geography & Environmental Sciences
1415,2022,2022_830,Geography & Environmental Sciences
1416,2022,2022_831,Geography & Environmental Sciences
1417,2022,2022_833,Geography & Environmental Sciences
1418,2022,2022_834,Geography & Environmental Sciences
1419,2022,2022_835,Geography & Environmental Sciences
1420,2022,2022_838,Geography & Environmental Sciences
1421,2022,2022_839,Geography & Environmental Sciences
1422,2022,2022_841,Geography & Environmental Sciences
1423,2022,2022_847,Geography & Environmental Sciences
1424,2022,2022_849,Geography & Environmental Sciences
1425,2022,2022_852,Geography & Environmental Sciences
1426,2022,2022_855,Geography & Environmental Sciences
1427,2022,2022_868,Geography & Environmental Sciences
1428,2022,2022_873,Geography & Environmental Sciences
1429,2022,2022_883,Geography & Environmental Sciences
1430,2022,2022_917,Geography & Environmental Sciences
1431,2022,2022_922,Geography & Environmental Sciences
1432,2022,2022_924,Geography & Environmental Sciences
1433,2022,2022_929,Geography & Environmental Sciences
1434,2022,2022_937,Geography & Environmental Sciences
1435,2022,2022_941,Geography & Environmental Sciences
1436,2022,2022_955,Geography & Environmental Sciences
1437,2022,2022_958,Geography & Environmental Sciences
1438,2022,2022_967,Geography & Environmental Sciences
1439,2022,2022_1014,Geography & Environmental Sciences
1440,2022,2022_1015,Geography & Environmental Sciences
1441,2022,2022_1021,Geography & Environmental Sciences
1442,2022,2022_1023,Geography & Environmental Sciences
1443,2022,2022_1025,Geography & Environmental Sciences
1444,2022,2022_1035,Geography & Environmental Sciences
1445,2022,2022_1038,Geography & Environmental Sciences
1446,2022,2022_1058,Geography & Environmental Sciences
1447,2022,2022_1060,Geography & Environmental Sciences
1448,2022,2022_1067,Geography & Environmental Sciences
1449,2022,2022_1082,Geography & Environmental Sciences
1450,2022,2022_1106,Geography & Environmental Sciences
1451,2022,2022_1111,Geography & Environmental Sciences
1452,2022,2022_1113,Geography & Environmental Sciences
1453,2022,2022_1128,Geography & Environmental Sciences
1454,2022,2022_1131,Geography & Environmental Sciences
1455,2022,2022_1136,Geography & Environmental Sciences
1456,2022,2022_1138,Geography & Environmental Sciences
1457,2022,2022_1141,Geography & Environmental Sciences
1458,2022,2022_1142,Geography & Environmental Sciences
1459,2022,2022_1172,Geography & Environmental Sciences
1460,2022,2022_1176,Geography & Environmental Sciences
1461,2022,2022_1182,Geography & Environmental Sciences
1462,2022,2022_1184,Geography & Environmental Sciences
1463,2022,2022_1185,Geography & Environmental Sciences
1464,2022,2022_1210,Geography & Environmental Sciences
1465,2022,2022_1216,Geography & Environmental Sciences
1466,2022,2022_1224,Geography & Environmental Sciences
1467,2022,2022_1233,Geography & Environmental Sciences
1468,2022,2022_1236,Geography & Environmental Sciences
1469,2022,2022_1237,Geography & Environmental Sciences
1470,2022,2022_1253,Geography & Environmental Sciences
1471,2022,2022_1256,Geography & Environmental Sciences
1472,2022,2022_1260,Geography & Environmental Sciences
1473,2022,2022_1272,Geography & Environmental Sciences
1474,2022,2022_1273,Geography & Environmental Sciences
1475,2022,2022_1274,Geography & Environmental Sciences
1476,2022,2022_1277,Geography & Environmental Sciences
1477,2022,2022_1278,Geography & Environmental Sciences
1478,2022,2022_1285,Geography & Environmental Sciences
1479,2022,2022_1311,Geography & Environmental Sciences
1480,2022,2022_1316,Geography & Environmental Sciences
1481,2022,2022_33,Geology
1482,2022,2022_77,Geology
1483,2022,2022_87,Geology
1484,2022,2022_93,Geology
1485,2022,2022_95,Geology
1486,2022,2022_103,Geology
1487,2022,2022_113,Geology
1488,2022,2022_180,Geology
1489,2022,2022_182,Geology
1490,2022,2022_188,Geology
1491,2022,2022_200,Geology
1492,2022,2022_205,Geology
1493,2022,2022_255,Geology
1494,2022,2022_277,Geology
1495,2022,2022_313,Geology
1496,2022,2022_393,Geology
1497,2022,2022_435,Geology
1498,2022,2022_466,Geology
1499,2022,2022_467,Geology
1500,2022,2022_469,Geology
1501,2022,2022_482,Geology
1502,2022,2022_491,Geology
1503,2022,2022_498,Geology
1504,2022,2022_500,Geology
1505,2022,2022_512,Geology
1506,2022,2022_568,Geology
1507,2022,2022_675,Geology
1508,2022,2022_696,Geology
1509,2022,2022_720,Geology
